"company_name","job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","skills"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","sql"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","python"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","java"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","bash"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","aws"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","spark"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","hadoop"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","kafka"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","unix"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","kubernetes"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","docker"
"Engtal",661070,"Senior Data Engineer (ETL Pipelines)","United States","Full-time","350000.0","2023-05-29 22:25:01","jira"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","sql"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","python"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","java"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","aws"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","gcp"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","spark"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","airflow"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","kubernetes"
"Storm5",1352714,"Principal Machine Learning Engineer","Remote","Full-time","325000.0","2023-11-24 14:25:28","docker"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","python"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","spark"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","pandas"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","numpy"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","pyspark"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","hadoop"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","kafka"
"Engtal",21321,"Data Engineer","Remote","Full-time","325000.0","2023-01-27 18:10:51","kubernetes"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","sql"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","python"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","java"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","bash"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","aws"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","spark"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","hadoop"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","kafka"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","unix"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","kubernetes"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","docker"
"Engtal",220,"Senior Data Engineer (Kafka)","United States","Full-time","325000.0","2023-05-15 18:40:02","jira"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","python"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","spark"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","pandas"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","numpy"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","pyspark"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","hadoop"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","kafka"
"Engtal",157003,"Data Engineer","Remote","Full-time","325000.0","2023-02-17 18:11:49","kubernetes"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","sql"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","python"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","java"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","bash"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","aws"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","spark"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","hadoop"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","kafka"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","unix"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","kubernetes"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","docker"
"Engtal",66116,"Senior Data Engineer","United States","Full-time","325000.0","2023-05-07 19:13:02","jira"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","python"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","scala"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","aws"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","excel"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","terraform"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","kubernetes"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","docker"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","chef"
"Harnham",1480102,"Senior Machine Learning Engineer","Remote","Full-time","325000.0","2023-02-21 22:37:17","ansible"
"orbit",901491,"Machine Learning Engineer","Remote","Full-time","300000.0","2023-11-24 18:02:30","python"
"orbit",901491,"Machine Learning Engineer","Remote","Full-time","300000.0","2023-11-24 18:02:30","typescript"
"orbit",901491,"Machine Learning Engineer","Remote","Full-time","300000.0","2023-11-24 18:02:30","golang"
"Durlston Partners",270455,"Data Engineer","Remote","Full-time","300000.0","2023-07-17 11:10:55","sql"
"Durlston Partners",270455,"Data Engineer","Remote","Full-time","300000.0","2023-07-17 11:10:55","python"
"Altos Labs",11158,"Principal Data Engineer, Knowledge Graphs and Data Semantics","United States","Full-time","269500.0","2023-01-10 08:20:54","python"
"Altos Labs",11158,"Principal Data Engineer, Knowledge Graphs and Data Semantics","United States","Full-time","269500.0","2023-01-10 08:20:54","java"
"Altos Labs",11158,"Principal Data Engineer, Knowledge Graphs and Data Semantics","United States","Full-time","269500.0","2023-01-10 08:20:54","r"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","spark"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","hadoop"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","kafka"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","tensorflow"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","keras"
"Twitch",230458,"Director of Engineering - Data Platform","Remote","Full-time","251000.0","2023-01-30 11:07:32","pytorch"
"Signify Technology",595768,"Principal Data Engineer","Remote","Full-time","250000.0","2023-02-14 15:24:07","python"
"Signify Technology",595768,"Principal Data Engineer","Remote","Full-time","250000.0","2023-02-14 15:24:07","scala"
"Signify Technology",595768,"Principal Data Engineer","Remote","Full-time","250000.0","2023-02-14 15:24:07","databricks"
"Signify Technology",595768,"Principal Data Engineer","Remote","Full-time","250000.0","2023-02-14 15:24:07","spark"
"Signify Technology",543728,"Staff Data Engineer","Remote","Full-time","250000.0","2023-03-28 13:11:42","python"
"Signify Technology",543728,"Staff Data Engineer","Remote","Full-time","250000.0","2023-03-28 13:11:42","scala"
"Signify Technology",543728,"Staff Data Engineer","Remote","Full-time","250000.0","2023-03-28 13:11:42","databricks"
"Signify Technology",543728,"Staff Data Engineer","Remote","Full-time","250000.0","2023-03-28 13:11:42","spark"
"AI Startup",561728,"Data Engineer","Remote","Full-time","250000.0","2023-03-24 23:32:42","python"
"AI Startup",561728,"Data Engineer","Remote","Full-time","250000.0","2023-03-24 23:32:42","scala"
"AI Startup",561728,"Data Engineer","Remote","Full-time","250000.0","2023-03-24 23:32:42","r"
"AI Startup",561728,"Data Engineer","Remote","Full-time","250000.0","2023-03-24 23:32:42","azure"
"MongoDB",367792,"Director of Engineering, ML Platform","Remote","Full-time","249000.0","2023-12-21 22:37:50","python"
"MongoDB",367792,"Director of Engineering, ML Platform","Remote","Full-time","249000.0","2023-12-21 22:37:50","mongodb"
"MongoDB",367792,"Director of Engineering, ML Platform","Remote","Full-time","249000.0","2023-12-21 22:37:50","mongodb"
"Handshake",204320,"Staff Data Engineer","Remote","Full-time","245000.0","2023-01-08 15:05:16","go"
"Movable Ink",151972,"Principal Data Engineer (Remote)","Remote","Full-time","245000.0","2023-05-25 15:05:38","nosql"
"Movable Ink",151972,"Principal Data Engineer (Remote)","Remote","Full-time","245000.0","2023-05-25 15:05:38","aws"
"Movable Ink",151972,"Principal Data Engineer (Remote)","Remote","Full-time","245000.0","2023-05-25 15:05:38","gcp"
"Meta",2446,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-12 15:56:17","sql"
"Meta",2446,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-12 15:56:17","python"
"Meta",2446,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-12 15:56:17","java"
"Meta",2446,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-12 15:56:17","perl"
"Meta",609418,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-08 14:04:41","sql"
"Meta",609418,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-08 14:04:41","python"
"Meta",609418,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-08 14:04:41","java"
"Meta",609418,"Data Engineering Manager","Remote","Full-time","242000.0","2023-12-08 14:04:41","perl"
"GradBay",141871,"Senior Data Engineer","United States","Full-time","241500.0","2023-12-26 22:06:30","python"
"GradBay",141871,"Senior Data Engineer","United States","Full-time","241500.0","2023-12-26 22:06:30","java"
"GradBay",141871,"Senior Data Engineer","United States","Full-time","241500.0","2023-12-26 22:06:30","r"
"GradBay",141871,"Senior Data Engineer","United States","Full-time","241500.0","2023-12-26 22:06:30","aws"
"GradBay",131527,"Senior Data Analyst","United States","Full-time","240000.0","2023-12-19 23:04:39","python"
"GradBay",131527,"Senior Data Analyst","United States","Full-time","240000.0","2023-12-19 23:04:39","java"
"GradBay",131527,"Senior Data Analyst","United States","Full-time","240000.0","2023-12-19 23:04:39","r"
"GradBay",131527,"Senior Data Analyst","United States","Full-time","240000.0","2023-12-19 23:04:39","aws"
"Acceler8 Talent",67310,"Machine Learning Engineer","Remote","Full-time","240000.0","2023-03-27 14:29:37","tensorflow"
"Acceler8 Talent",67310,"Machine Learning Engineer","Remote","Full-time","240000.0","2023-03-27 14:29:37","pytorch"
"MongoDB",125352,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","240000.0","2023-12-04 20:27:31","mongodb"
"MongoDB",125352,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","240000.0","2023-12-04 20:27:31","mongodb"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","python"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","nosql"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","java"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","shell"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","javascript"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","cassandra"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","azure"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","aws"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","spark"
"Capital One",9791,"Senior Lead Data Engineer (Remote-Eligible)","Remote","Full-time and Part-time","236500.0","2023-10-13 23:28:50","kafka"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","python"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","aws"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","bigquery"
