"company_name","job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","skills"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","redshift"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","snowflake"
"Rocket Lawyer",71033,"Principal Data Engineering Architect","United States","Full-time","235000.0","2023-12-08 13:04:24","kafka"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","sql"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","python"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","scala"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","r"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","golang"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","aws"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","redshift"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","spark"
"LTK",456144,"Data Engineering Manager - Event Streaming and Real-Time Analytics","Remote","Full-time","235000.0","2023-01-09 18:22:32","kafka"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","sql"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","python"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","aws"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","bigquery"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","redshift"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","gcp"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","airflow"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","kafka"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","looker"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","terraform"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","kubernetes"
"Hinge",14251,"Staff Data Engineer","Remote","Full-time","234500.0","2023-12-19 13:11:19","docker"
"Meta",11602,"Data Engineer, Analytics (Generalist)","Remote","Full-time","233000.0","2023-09-09 10:33:46","sql"
"Meta",11602,"Data Engineer, Analytics (Generalist)","Remote","Full-time","233000.0","2023-09-09 10:33:46","python"
"Pinterest Job Advertisements",99305,"Data Analyst, Marketing","Remote","Full-time","232423.0","2023-12-05 20:00:40","sql"
"Pinterest Job Advertisements",99305,"Data Analyst, Marketing","Remote","Full-time","232423.0","2023-12-05 20:00:40","python"
"Pinterest Job Advertisements",99305,"Data Analyst, Marketing","Remote","Full-time","232423.0","2023-12-05 20:00:40","r"
"Pinterest Job Advertisements",99305,"Data Analyst, Marketing","Remote","Full-time","232423.0","2023-12-05 20:00:40","hadoop"
"Pinterest Job Advertisements",99305,"Data Analyst, Marketing","Remote","Full-time","232423.0","2023-12-05 20:00:40","tableau"
"Snowflake",499503,"Industry Senior Principal Sales Engineer, Data Science","Remote","Full-time","230625.0","2023-06-10 09:49:03","snowflake"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","sql"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","python"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","nosql"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","java"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","go"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","cassandra"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","azure"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","aws"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","snowflake"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","spark"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","kafka"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","gdpr"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","splunk"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","terraform"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","kubernetes"
"Henry Schein One",173752,"Data Engineering Leader","Remote","Full-time","227630.0","2023-09-20 23:06:47","docker"
"Bruin",584842,"Data Engineer","United States","Full-time","225000.0","2023-02-06 09:09:40","sql"
"Bruin",584842,"Data Engineer","United States","Full-time","225000.0","2023-02-06 09:09:40","python"
"Bruin",584842,"Data Engineer","United States","Full-time","225000.0","2023-02-06 09:09:40","c++"
"Bruin",584842,"Data Engineer","United States","Full-time","225000.0","2023-02-06 09:09:40","pandas"
"Cybernetic Search",236847,"Senior Data Engineer","Remote","Full-time","225000.0","2023-09-25 18:00:59","python"
"Cybernetic Search",236847,"Senior Data Engineer","Remote","Full-time","225000.0","2023-09-25 18:00:59","mongodb"
"Cybernetic Search",236847,"Senior Data Engineer","Remote","Full-time","225000.0","2023-09-25 18:00:59","mongodb"
"Cybernetic Search",236847,"Senior Data Engineer","Remote","Full-time","225000.0","2023-09-25 18:00:59","azure"
"Cybernetic Search",236847,"Senior Data Engineer","Remote","Full-time","225000.0","2023-09-25 18:00:59","aws"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","python"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","javascript"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","typescript"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","azure"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","aws"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","snowflake"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","spark"
"Datavant",562251,"Senior Software Engineer","Remote","Full-time","225000.0","2023-11-07 17:33:33","react"
"Understanding Recruitment",202624,"Rust Data Engineer","Remote","Full-time","225000.0","2023-09-05 09:02:44","rust"
"Acceler8 Talent",801317,"Sr. Machine Learning Engineer","Remote","Full-time","225000.0","2023-01-06 14:33:20","tensorflow"
"Acceler8 Talent",801317,"Sr. Machine Learning Engineer","Remote","Full-time","225000.0","2023-01-06 14:33:20","pytorch"
"MongoDB",1260479,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","224000.0","2023-12-12 00:28:47","mongodb"
"MongoDB",1260479,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","224000.0","2023-12-12 00:28:47","mongodb"
"MongoDB",1622062,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","224000.0","2023-12-18 22:09:37","mongodb"
"MongoDB",1622062,"Senior Staff Engineer, Insights and Telemetry (InTel)","Remote","Full-time","224000.0","2023-12-18 22:09:37","mongodb"
"MongoDB",303478,"Director of Engineering, ML Platform","Remote","Full-time","222000.0","2023-12-04 20:13:08","python"
"MongoDB",303478,"Director of Engineering, ML Platform","Remote","Full-time","222000.0","2023-12-04 20:13:08","mongodb"
"MongoDB",303478,"Director of Engineering, ML Platform","Remote","Full-time","222000.0","2023-12-04 20:13:08","mongodb"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","python"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","nosql"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","scala"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","java"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","snowflake"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","spark"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","kafka"
"Brightcove",1375618,"Director, Data Engineering (Remote)","Remote","Full-time","221500.0","2023-08-16 07:23:29","kubernetes"
"Guild Education",51653,"Staff Data Engineer","United States","Full-time","221000.0","2023-01-31 09:06:22","snowflake"
"Guild Education",51653,"Staff Data Engineer","United States","Full-time","221000.0","2023-01-31 09:06:22","airflow"
"Guild Education",51653,"Staff Data Engineer","United States","Full-time","221000.0","2023-01-31 09:06:22","gdpr"
"Guild Education",51653,"Staff Data Engineer","United States","Full-time","221000.0","2023-01-31 09:06:22","looker"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","sql"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","python"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","scala"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","java"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","aws"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","spark"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","airflow"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","kafka"
"BrightHire Search Partners Inc.",230799,"Senior Data Engineer","Remote","Full-time","220000.0","2023-10-17 16:07:30","kubernetes"
"MosaicML",4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","United States","Full-time","220000.0","2023-05-15 07:20:31","go"
"MosaicML",4635,"Research Scientist / Research Engineer (Greater NYC Area, NY)","United States","Full-time","220000.0","2023-05-15 07:20:31","pytorch"
"Harnham",67320,"Staff Data Engineer","Remote","Full-time","220000.0","2023-02-10 20:24:11","sql"
"Harnham",67320,"Staff Data Engineer","Remote","Full-time","220000.0","2023-02-10 20:24:11","python"
"Harnham",67320,"Staff Data Engineer","Remote","Full-time","220000.0","2023-02-10 20:24:11","snowflake"
"Harnham",67320,"Staff Data Engineer","Remote","Full-time","220000.0","2023-02-10 20:24:11","kafka"
"Harnham",67320,"Staff Data Engineer","Remote","Full-time","220000.0","2023-02-10 20:24:11","kubernetes"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","sql"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","python"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","nosql"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","java"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","r"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","bash"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","dynamodb"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","azure"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","aws"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","snowflake"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","gcp"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","spark"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","pandas"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","pyspark"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","airflow"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","kafka"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","express"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","git"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","kubernetes"
"Grindr",503833,"Principal AI Data Engineer (Remote)","Remote","Full-time","220000.0","2023-11-06 19:13:01","docker"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","sql"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","python"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","aws"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","redshift"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","snowflake"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","airflow"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","github"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","jira"
"Get It Recruit - Information Technology",633388,"Senior Manager of Data Engineering","Remote","Full-time","220000.0","2023-08-12 08:56:09","confluence"
